"Terms &amp; Conditions","Terms &amp; Conditions"


"Enable Module","Aktiviere Modul", module, PeterBrain_TermsConditions
"Select Yes to enable module output.","Wähle Ja, um das Modul zu aktivieren.", module, PeterBrain_TermsConditions
"Select ""Yes"" to enable and ""No"" to disable module output.","Wähle ""Ja"", um das Modal zu aktivieren und ""Nein"", um es zu deaktivieren.", module, PeterBrain_TermsConditions


"Custom URL","Benutzerdefinierte URL", module, PeterBrain_TermsConditions
"Configure a custom URL. Note that this will not work if the URL already exists. Default: termsconditions","Konfigurieren einer benutzerdefinierten URL. Beachten Sie, dass dies nicht funktioniert, wenn die URL bereits existiert. Default: termsconditions", module, PeterBrain_TermsConditions
"Avoid special characters and spaces.","Vermeiden Sie Sonderzeichen und Leerzeichen.", module, PeterBrain_TermsConditions


"Page Title","Seitentitel", module, PeterBrain_TermsConditions
"Configure a custom page title. Default: Terms &amp; Conditions","Konfiguriere einen benutzerdefinierten Seitentitel. Default: Terms &amp; Conditions", module, PeterBrain_TermsConditions
"On web browsers, the website title appears at the top of the tab or window, and in search results website titles display as bold hyperlinked texts.","In Webbrowsern erscheint der Titel der Website am oberen Rand der Registerkarte oder des Fensters, und in den Suchergebnissen werden die Titel der Websites als fett gedruckte Hyperlinks angezeigt.", module, PeterBrain_TermsConditions


"Sitemap","Sitemap", module, PeterBrain_TermsConditions

"Add to Sitemap","Zur Sitemap hinzufügen", module, PeterBrain_TermsConditions
"Select Yes to add terms and conditions to sitemap.","Wählen Sie Ja, um die Geschäftsbedingungen zur Sitemap hinzuzufügen.", module, PeterBrain_TermsConditions
"Select ""Yes"" to add and ""No"" to prevent URL from being added to the sitemap.","Wähle ""Ja"" zum Hinzufügen und ""Nein"", um zu verhindern, dass die URL zur Sitemap hinzugefügt wird.", module, PeterBrain_TermsConditions

"Priority","Priorität", module, PeterBrain_TermsConditions
"Priority assigns a level of importance to a sitemap entry. Default: 0.5","Priorität weist einem Eintrag in der Sitemap eine bestimmte Wichtigkeit zu. Default: 0.5", module, PeterBrain_TermsConditions
"Listed numerically, sitemap priority values, or levels, go from 1.0 down to 0.0. The most important, prominent and high-quality pages will be labeled with a 1.0.","Die Sitemap-Prioritätswerte bzw. -Ebenen sind numerisch aufgelistet und reichen von 1.0 bis 0.0. Die wichtigsten, bekanntesten und hochwertigsten Seiten werden mit einer 1.0 gekennzeichnet.", module, PeterBrain_TermsConditions

"Change Frequency","Änderungsfrequenz", module, PeterBrain_TermsConditions
"Set a custom change frequency for this URL in the sitemap.","Legen Sie eine benutzerdefinierte Änderungshäufigkeit für diese URL in der Sitemap fest.", module, PeterBrain_TermsConditions
"Change frequency indicates how often the terms and conditions page is updated.","Die Änderungshäufigkeit gibt an, wie oft die Seite mit den Allgemeinen Geschäftsbedingungen aktualisiert wird.", module, PeterBrain_TermsConditions


"Displays the terms and conditions text for a specific agreement ID.","Zeigt den Text der Allgemeinen Geschäftsbedingungen für eine bestimmte Vertrags-ID an.", module, PeterBrain_TermsConditions
"Agreement ID","Agreement ID", module, PeterBrain_TermsConditions
"Sorry, but we are unable find any terms and conditions with this id.","Es tut uns leid, aber wir können keine Geschäftsbedingungen zu dieser ID finden.", module, PeterBrain_TermsConditions


"There are no terms and conditions configured yet.","Es existieren noch keine Geschäftsbedingungen.", module, PeterBrain_TermsConditions
